iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_penalty,param_loss,param_l1_ratio,param_epsilon,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,20,0.18619990348815918,0.016029428229865406,0.0006003856658935546,0.000490213330457618,l2,log,0.83,0.01,0.0003,"{'penalty': 'l2', 'loss': 'log', 'l1_ratio': 0.83, 'epsilon': 0.01, 'alpha': 0.0003}",0.5,0.75,0.75,0.25,0.0,0.45,0.29154759474226505,1318,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.18600058555603027,0.019130360502382673,0.0006000995635986328,0.000489979265096882,l2,perceptron,0.93,0.11,0.0003,"{'penalty': 'l2', 'loss': 'perceptron', 'l1_ratio': 0.93, 'epsilon': 0.11, 'alpha': 0.0003}",0.25,0.75,0.75,0.75,0.0,0.5,0.31622776601683794,955,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.18500051498413086,0.025471067582441283,0.0007997512817382813,0.0003998767212285214,l1,modified_huber,0.6,0.77,0.0002,"{'penalty': 'l1', 'loss': 'modified_huber', 'l1_ratio': 0.6, 'epsilon': 0.77, 'alpha': 0.0002}",0.25,0.75,0.75,0.5,0.0,0.45,0.29154759474226505,1318,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.2296060085296631,0.11550848047576655,0.0006002426147460937,0.0004900962050452182,l1,epsilon_insensitive,0.91,0.12,0.0006,"{'penalty': 'l1', 'loss': 'epsilon_insensitive', 'l1_ratio': 0.91, 'epsilon': 0.12, 'alpha': 0.0006}",0.5,0.25,0.25,0.5,0.75,0.45,0.18708286933869708,1318,0.5625,0.375,0.6875,0.5,0.375,0.5,0.11858541225631422
0,20,0.17601370811462402,0.013521651370464354,0.00020012855529785156,0.0004002571105957031,l1,modified_huber,0.7,0.76,0.0005,"{'penalty': 'l1', 'loss': 'modified_huber', 'l1_ratio': 0.7, 'epsilon': 0.76, 'alpha': 0.0005}",0.5,0.75,0.75,0.75,0.25,0.6,0.2,456,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.1990206718444824,0.01852667670042099,0.000600433349609375,0.0004902526195814189,l2,squared_hinge,0.63,0.58,0.0003,"{'penalty': 'l2', 'loss': 'squared_hinge', 'l1_ratio': 0.63, 'epsilon': 0.58, 'alpha': 0.0003}",0.0,0.75,0.75,0.5,0.25,0.45,0.291547594742265,1318,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.18762059211730958,0.005650215071066341,0.00039997100830078123,0.0004898624411217046,l2,perceptron,0.83,0.03,0.0008,"{'penalty': 'l2', 'loss': 'perceptron', 'l1_ratio': 0.83, 'epsilon': 0.03, 'alpha': 0.0008}",0.5,0.75,0.5,0.5,0.25,0.5,0.15811388300841897,955,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.1380070209503174,0.011217467189358211,0.0003998279571533203,0.0004896872921989839,l1,squared_epsilon_insensitive,0.69,0.63,0.0005,"{'penalty': 'l1', 'loss': 'squared_epsilon_insensitive', 'l1_ratio': 0.69, 'epsilon': 0.63, 'alpha': 0.0005}",0.5,0.75,0.75,0.5,0.0,0.5,0.27386127875258304,955,0.5625,0.5625,0.625,0.25,0.4375,0.4875,0.1334634781503914
0,20,0.1952077865600586,0.02080753217418006,0.0003993988037109375,0.0004891620083433225,elasticnet,modified_huber,0.52,0.69,0.0002,"{'penalty': 'elasticnet', 'loss': 'modified_huber', 'l1_ratio': 0.52, 'epsilon': 0.69, 'alpha': 0.0002}",0.25,0.25,0.75,0.5,0.0,0.35,0.25495097567963926,1800,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.13739995956420897,0.007227714169510641,0.0005995750427246094,0.0004895532327295153,l2,squared_epsilon_insensitive,0.59,0.13,0.0003,"{'penalty': 'l2', 'loss': 'squared_epsilon_insensitive', 'l1_ratio': 0.59, 'epsilon': 0.13, 'alpha': 0.0003}",0.75,0.75,0.5,0.5,0.25,0.55,0.18708286933869706,671,0.625,0.625,0.4375,0.4375,0.5,0.525,0.08477912478906585
0,20,0.19801759719848633,0.030464353601240557,0.0009975433349609375,5.392688855217718e-06,l1,squared_hinge,0.56,0.61,0.0001,"{'penalty': 'l1', 'loss': 'squared_hinge', 'l1_ratio': 0.56, 'epsilon': 0.61, 'alpha': 0.0001}",0.5,0.75,0.75,0.75,0.25,0.6,0.2,456,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.13762316703796387,0.0065200358557948035,0.00020036697387695312,0.00040073394775390624,l1,squared_loss,0.93,0.9,0.0001,"{'penalty': 'l1', 'loss': 'squared_loss', 'l1_ratio': 0.93, 'epsilon': 0.9, 'alpha': 0.0001}",0.5,0.25,0.5,0.5,0.5,0.45,0.10000000000000002,1318,0.5625,0.5625,0.4375,0.5,0.625,0.5375,0.06373774391990981
0,20,0.20722360610961915,0.027538623310944553,0.0005998611450195312,0.0004897855333517116,l1,log,0.84,0.63,0.0002,"{'penalty': 'l1', 'loss': 'log', 'l1_ratio': 0.84, 'epsilon': 0.63, 'alpha': 0.0002}",0.25,0.75,0.75,0.75,0.25,0.55,0.2449489742783178,671,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.18280768394470215,0.031308803659068886,0.0004002571105957031,0.0004902132145011108,l2,perceptron,0.91,0.78,0.0001,"{'penalty': 'l2', 'loss': 'perceptron', 'l1_ratio': 0.91, 'epsilon': 0.78, 'alpha': 0.0001}",0.25,0.75,0.75,0.75,0.0,0.5,0.31622776601683794,955,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.1904000759124756,0.0196432938110961,0.0008004188537597656,0.00040021057735510916,elasticnet,hinge,0.84,0.45,0.0003,"{'penalty': 'elasticnet', 'loss': 'hinge', 'l1_ratio': 0.84, 'epsilon': 0.45, 'alpha': 0.0003}",0.25,0.75,0.5,0.75,0.0,0.45,0.29154759474226505,1318,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.17421360015869142,0.016391802022269038,0.0006000995635986328,0.0004899798219536205,elasticnet,perceptron,0.52,0.77,0.0008,"{'penalty': 'elasticnet', 'loss': 'perceptron', 'l1_ratio': 0.52, 'epsilon': 0.77, 'alpha': 0.0008}",0.25,0.5,0.75,0.75,0.0,0.45,0.29154759474226505,1318,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.20122032165527343,0.02882152420066809,0.00040001869201660155,0.0004899208473093903,l1,squared_hinge,0.83,0.52,0.0002,"{'penalty': 'l1', 'loss': 'squared_hinge', 'l1_ratio': 0.83, 'epsilon': 0.52, 'alpha': 0.0002}",0.25,0.75,0.75,0.75,0.25,0.55,0.2449489742783178,671,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.16101450920104982,0.02357127257588255,0.0002002716064453125,0.000400543212890625,l2,epsilon_insensitive,0.74,0.12,0.0002,"{'penalty': 'l2', 'loss': 'epsilon_insensitive', 'l1_ratio': 0.74, 'epsilon': 0.12, 'alpha': 0.0002}",0.5,0.75,0.75,0.5,0.0,0.5,0.27386127875258304,955,0.5,0.5625,0.75,0.5625,0.5,0.575,0.09185586535436917
0,20,0.23941397666931152,0.055181544697737665,0.0007998943328857422,0.00039994720552788215,l2,epsilon_insensitive,0.23,0.68,0.0001,"{'penalty': 'l2', 'loss': 'epsilon_insensitive', 'l1_ratio': 0.23, 'epsilon': 0.68, 'alpha': 0.0001}",0.5,0.25,0.75,0.5,1.0,0.6,0.25495097567963926,456,0.5,0.4375,0.75,0.5625,0.5,0.55,0.10752906583803283
0,20,0.19259934425354003,0.017681441175201245,0.0006002426147460937,0.000490096065864152,l2,log,0.95,0.63,0.0005,"{'penalty': 'l2', 'loss': 'log', 'l1_ratio': 0.95, 'epsilon': 0.63, 'alpha': 0.0005}",0.25,0.75,0.75,0.5,0.25,0.5,0.22360679774997896,955,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.14419894218444823,0.01215654371453432,0.00040030479431152344,0.0004902712960007588,elasticnet,squared_epsilon_insensitive,0.86,0.52,0.0001,"{'penalty': 'elasticnet', 'loss': 'squared_epsilon_insensitive', 'l1_ratio': 0.86, 'epsilon': 0.52, 'alpha': 0.0001}",0.5,0.25,1.0,0.5,0.0,0.45,0.33166247903554,1318,0.5625,0.3125,0.5625,0.4375,0.5,0.475,0.09354143466934853
0,20,0.19079990386962892,0.013555058873228923,0.0003996372222900391,0.0004894536906783155,l2,hinge,0.69,0.09,0.0003,"{'penalty': 'l2', 'loss': 'hinge', 'l1_ratio': 0.69, 'epsilon': 0.09, 'alpha': 0.0003}",0.25,0.75,0.75,0.75,0.5,0.6,0.2,456,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.17699975967407228,0.013282075541301525,0.0008007526397705078,0.00040037746633155285,l2,modified_huber,0.93,0.77,0.0003,"{'penalty': 'l2', 'loss': 'modified_huber', 'l1_ratio': 0.93, 'epsilon': 0.77, 'alpha': 0.0003}",0.5,0.75,0.25,0.5,0.5,0.5,0.15811388300841897,955,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.20859951972961427,0.023888228896901675,0.0006006717681884766,0.0004904467463291933,elasticnet,squared_hinge,0.14,0.84,0.0006,"{'penalty': 'elasticnet', 'loss': 'squared_hinge', 'l1_ratio': 0.14, 'epsilon': 0.84, 'alpha': 0.0006}",0.5,0.5,0.75,0.75,0.5,0.6,0.1224744871391589,456,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.2042008399963379,0.013614815848866726,0.000400543212890625,0.0004905655632286792,l2,squared_hinge,0.94,0.63,0.0008,"{'penalty': 'l2', 'loss': 'squared_hinge', 'l1_ratio': 0.94, 'epsilon': 0.63, 'alpha': 0.0008}",0.25,0.75,1.0,0.25,0.25,0.5,0.31622776601683794,955,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.1411994457244873,0.009786380471513985,0.0007997035980224609,0.00039985195183451084,l1,squared_loss,0.95,0.69,0.0003,"{'penalty': 'l1', 'loss': 'squared_loss', 'l1_ratio': 0.95, 'epsilon': 0.69, 'alpha': 0.0003}",0.5,1.0,0.25,0.5,0.5,0.55,0.2449489742783178,671,0.4375,0.5,0.625,0.4375,0.375,0.475,0.08477912478906585
0,20,0.22519993782043457,0.09722872966264295,0.0008000850677490235,0.00040004291397427693,l2,epsilon_insensitive,0.29,0.13,0.0001,"{'penalty': 'l2', 'loss': 'epsilon_insensitive', 'l1_ratio': 0.29, 'epsilon': 0.13, 'alpha': 0.0001}",0.5,0.75,0.75,0.5,1.0,0.7,0.18708286933869706,114,0.5,0.5625,0.75,0.4375,0.5,0.55,0.10752906583803283
0,20,0.18979992866516113,0.022639655951498628,0.0003996849060058594,0.0004895120388033056,elasticnet,hinge,0.99,0.78,0.0003,"{'penalty': 'elasticnet', 'loss': 'hinge', 'l1_ratio': 0.99, 'epsilon': 0.78, 'alpha': 0.0003}",0.25,0.25,0.5,0.75,0.0,0.35,0.25495097567963926,1800,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.1910006046295166,0.06169616528792585,0.0007993698120117188,0.00039968573088436794,l1,huber,0.29,0.09,0.0001,"{'penalty': 'l1', 'loss': 'huber', 'l1_ratio': 0.29, 'epsilon': 0.09, 'alpha': 0.0001}",0.25,0.25,0.5,0.5,0.0,0.3,0.18708286933869708,1845,0.6875,0.4375,0.75,0.4375,0.5,0.5625,0.13110110602126895
0,20,0.18140072822570802,0.011325534130623793,0.00039987564086914064,0.00048974566356235,elasticnet,log,0.93,0.03,0.0002,"{'penalty': 'elasticnet', 'loss': 'log', 'l1_ratio': 0.93, 'epsilon': 0.03, 'alpha': 0.0002}",0.25,0.75,0.75,0.75,0.0,0.5,0.31622776601683794,955,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.14165973663330078,0.0078911244395582,0.0005401611328125,0.0004538840710298706,elasticnet,squared_epsilon_insensitive,0.74,0.11,0.0002,"{'penalty': 'elasticnet', 'loss': 'squared_epsilon_insensitive', 'l1_ratio': 0.74, 'epsilon': 0.11, 'alpha': 0.0002}",0.5,0.75,0.5,0.5,0.75,0.6,0.1224744871391589,456,0.5,0.625,0.375,0.6875,0.5625,0.55,0.10752906583803283
0,20,0.197806453704834,0.011095056252437166,0.0010002613067626952,6.843900725558913e-07,l2,squared_hinge,0.79,0.13,0.0006,"{'penalty': 'l2', 'loss': 'squared_hinge', 'l1_ratio': 0.79, 'epsilon': 0.13, 'alpha': 0.0006}",0.5,0.75,0.75,0.5,0.25,0.55,0.18708286933869706,671,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.21111063957214354,0.08970932579265536,0.00040001869201660155,0.0004899215434632135,l1,huber,0.23,0.85,0.0005,"{'penalty': 'l1', 'loss': 'huber', 'l1_ratio': 0.23, 'epsilon': 0.85, 'alpha': 0.0005}",0.5,0.75,0.5,0.5,0.0,0.45,0.24494897427831783,1318,0.5625,0.5625,0.5625,0.5,0.5625,0.55,0.024999999999999998
0,20,0.2053171157836914,0.06718043331055128,0.001000833511352539,1.8244863958081238e-06,elasticnet,epsilon_insensitive,0.68,0.84,0.0001,"{'penalty': 'elasticnet', 'loss': 'epsilon_insensitive', 'l1_ratio': 0.68, 'epsilon': 0.84, 'alpha': 0.0001}",0.5,0.75,0.25,0.5,0.0,0.4,0.25495097567963926,1620,0.5625,0.75,0.3125,0.5625,0.5,0.5375,0.1403121520040228
0,20,0.1741124153137207,0.009768304933945508,0.0005974292755126954,0.0004878234160405031,l1,modified_huber,0.59,0.03,0.0001,"{'penalty': 'l1', 'loss': 'modified_huber', 'l1_ratio': 0.59, 'epsilon': 0.03, 'alpha': 0.0001}",0.25,0.75,0.75,0.5,0.0,0.45,0.29154759474226505,1318,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.1832207202911377,0.007997492275716583,0.0003997802734375,0.0004896292110796945,l1,perceptron,0.6,0.63,0.0005,"{'penalty': 'l1', 'loss': 'perceptron', 'l1_ratio': 0.6, 'epsilon': 0.63, 'alpha': 0.0005}",0.5,0.75,0.75,0.75,0.25,0.6,0.2,456,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.2033163070678711,0.018088823215533525,0.000311279296875,0.0004060555138266039,l2,squared_hinge,0.11,0.85,0.0005,"{'penalty': 'l2', 'loss': 'squared_hinge', 'l1_ratio': 0.11, 'epsilon': 0.85, 'alpha': 0.0005}",0.0,0.5,0.75,0.75,0.25,0.45,0.29154759474226505,1318,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.20490283966064454,0.01870620783623623,0.0,0.0,l1,modified_huber,0.52,0.69,0.0005,"{'penalty': 'l1', 'loss': 'modified_huber', 'l1_ratio': 0.52, 'epsilon': 0.69, 'alpha': 0.0005}",0.5,0.75,0.75,0.5,0.25,0.55,0.18708286933869706,671,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.19890365600585938,0.019034484875398234,0.0006001472473144531,0.000490018577627877,elasticnet,hinge,0.91,0.61,0.0002,"{'penalty': 'elasticnet', 'loss': 'hinge', 'l1_ratio': 0.91, 'epsilon': 0.61, 'alpha': 0.0002}",0.25,0.75,0.75,0.75,0.0,0.5,0.31622776601683794,955,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.213407564163208,0.011990988754996993,0.0006000041961669922,0.0004899018465690916,elasticnet,squared_hinge,0.84,0.68,0.0001,"{'penalty': 'elasticnet', 'loss': 'squared_hinge', 'l1_ratio': 0.84, 'epsilon': 0.68, 'alpha': 0.0001}",0.5,0.75,0.75,0.75,0.0,0.55,0.291547594742265,671,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.138399076461792,0.009850550013296062,0.0006000995635986328,0.0004899794507158651,l1,squared_loss,0.34,0.69,0.0004,"{'penalty': 'l1', 'loss': 'squared_loss', 'l1_ratio': 0.34, 'epsilon': 0.69, 'alpha': 0.0004}",0.25,0.0,0.25,0.5,0.75,0.35,0.25495097567963926,1800,0.6875,0.5625,0.625,0.5625,0.625,0.6125,0.046770717334674264
0,20,0.14743809700012206,0.009236839999494555,0.0003857135772705078,0.00047290992936443316,l2,squared_loss,0.86,0.13,0.0002,"{'penalty': 'l2', 'loss': 'squared_loss', 'l1_ratio': 0.86, 'epsilon': 0.13, 'alpha': 0.0002}",0.25,0.75,0.0,0.5,1.0,0.5,0.3535533905932738,955,0.25,0.625,0.4375,0.625,0.6875,0.525,0.16105123408406408
0,20,0.19802289009094237,0.01475580078786446,0.0004004955291748047,0.0004905048511664814,l2,squared_hinge,0.29,0.88,0.0001,"{'penalty': 'l2', 'loss': 'squared_hinge', 'l1_ratio': 0.29, 'epsilon': 0.88, 'alpha': 0.0001}",0.25,0.5,0.75,0.5,0.0,0.4,0.25495097567963926,1620,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.18541617393493653,0.012899363058853768,0.0004001140594482422,0.0004900376480808074,elasticnet,modified_huber,0.95,0.43,0.0005,"{'penalty': 'elasticnet', 'loss': 'modified_huber', 'l1_ratio': 0.95, 'epsilon': 0.43, 'alpha': 0.0005}",0.25,0.75,0.75,0.75,0.25,0.55,0.2449489742783178,671,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.20000815391540527,0.01125413868500215,0.00040044784545898435,0.0004904468158699725,l1,squared_hinge,0.79,0.56,0.0005,"{'penalty': 'l1', 'loss': 'squared_hinge', 'l1_ratio': 0.79, 'epsilon': 0.56, 'alpha': 0.0005}",0.25,0.75,0.75,0.75,0.25,0.55,0.2449489742783178,671,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.13820137977600097,0.00574075726542525,0.00039973258972167967,0.0004895704914386467,l2,squared_loss,0.7,0.63,0.0001,"{'penalty': 'l2', 'loss': 'squared_loss', 'l1_ratio': 0.7, 'epsilon': 0.63, 'alpha': 0.0001}",0.5,0.5,0.75,0.5,1.0,0.65,0.2,327,0.375,0.5625,0.5625,0.4375,0.4375,0.475,0.075
0,20,0.14519877433776857,0.011938880325908379,0.000600433349609375,0.0004902520166556047,l2,squared_loss,0.94,0.76,0.0004,"{'penalty': 'l2', 'loss': 'squared_loss', 'l1_ratio': 0.94, 'epsilon': 0.76, 'alpha': 0.0004}",0.75,0.25,0.25,0.5,0.0,0.35,0.25495097567963926,1800,0.625,0.8125,0.3125,0.75,0.625,0.625,0.17230060940112776
0,20,0.2123995304107666,0.006858121509400487,0.0006001472473144531,0.0004900183224221362,elasticnet,squared_hinge,0.14,0.62,0.0003,"{'penalty': 'elasticnet', 'loss': 'squared_hinge', 'l1_ratio': 0.14, 'epsilon': 0.62, 'alpha': 0.0003}",0.25,0.75,0.75,0.5,0.0,0.45,0.29154759474226505,1318,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.34099888801574707,0.12332210505331148,0.0004001140594482422,0.000490037694480031,l2,epsilon_insensitive,0.14,0.13,0.0005,"{'penalty': 'l2', 'loss': 'epsilon_insensitive', 'l1_ratio': 0.14, 'epsilon': 0.13, 'alpha': 0.0005}",0.5,0.25,0.75,0.5,1.0,0.6,0.25495097567963926,456,0.5,0.4375,0.75,0.5625,0.5,0.55,0.10752906583803283
0,20,0.1875998020172119,0.005851262274213073,0.0008007049560546875,0.00040035389785914656,elasticnet,perceptron,0.7,0.13,0.0003,"{'penalty': 'elasticnet', 'loss': 'perceptron', 'l1_ratio': 0.7, 'epsilon': 0.13, 'alpha': 0.0003}",0.5,0.75,0.75,0.5,0.0,0.5,0.27386127875258304,955,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.14760003089904786,0.01721156503664524,0.00039987564086914064,0.00048974566356235,elasticnet,squared_loss,0.14,0.45,0.0003,"{'penalty': 'elasticnet', 'loss': 'squared_loss', 'l1_ratio': 0.14, 'epsilon': 0.45, 'alpha': 0.0003}",0.75,0.25,0.5,0.75,0.25,0.5,0.22360679774997896,955,0.5625,0.375,0.25,0.375,0.75,0.4625,0.17500000000000002
0,20,0.18260016441345214,0.03843282191859408,0.0003996372222900391,0.0004894537835874746,l2,huber,0.84,0.78,0.0006,"{'penalty': 'l2', 'loss': 'huber', 'l1_ratio': 0.84, 'epsilon': 0.78, 'alpha': 0.0006}",0.5,0.75,0.75,0.5,0.0,0.5,0.27386127875258304,955,0.5,0.5625,0.75,0.5625,0.5,0.575,0.09185586535436917
0,20,0.17559990882873536,0.010518771859288602,0.0006006240844726562,0.0004904075423042564,l1,perceptron,0.94,0.9,0.0001,"{'penalty': 'l1', 'loss': 'perceptron', 'l1_ratio': 0.94, 'epsilon': 0.9, 'alpha': 0.0001}",0.25,0.75,0.75,0.5,0.0,0.45,0.29154759474226505,1318,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.19539999961853027,0.009728796271216873,0.000600433349609375,0.0004902520166556046,l1,squared_hinge,0.63,0.68,0.0001,"{'penalty': 'l1', 'loss': 'squared_hinge', 'l1_ratio': 0.63, 'epsilon': 0.68, 'alpha': 0.0001}",0.25,0.5,0.75,0.5,0.25,0.45,0.18708286933869708,1318,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.1390134334564209,0.009704671962155558,0.0008008480072021484,0.00040042486599542275,l1,squared_loss,0.91,0.9,0.0001,"{'penalty': 'l1', 'loss': 'squared_loss', 'l1_ratio': 0.91, 'epsilon': 0.9, 'alpha': 0.0001}",0.75,0.25,0.25,0.5,0.5,0.45,0.18708286933869708,1318,0.4375,0.5,0.5625,0.5,0.375,0.475,0.0637377439199098
0,20,0.19584393501281738,0.013789995776172797,0.0003997802734375,0.0004896288627950879,l2,log,0.23,0.85,0.0006,"{'penalty': 'l2', 'loss': 'log', 'l1_ratio': 0.23, 'epsilon': 0.85, 'alpha': 0.0006}",0.0,0.75,0.75,0.75,0.25,0.5,0.31622776601683794,955,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.3162428379058838,0.13108569191301186,0.0003997802734375,0.0004896288627950877,l2,huber,0.63,0.88,0.0002,"{'penalty': 'l2', 'loss': 'huber', 'l1_ratio': 0.63, 'epsilon': 0.88, 'alpha': 0.0002}",0.5,0.75,0.25,0.5,1.0,0.6,0.25495097567963926,456,0.375,0.5625,0.25,0.4375,0.5,0.425,0.10752906583803283
0,20,0.14022860527038575,0.012593814485798098,0.0006001949310302735,0.0004900582535438231,l2,squared_epsilon_insensitive,0.14,0.85,0.0004,"{'penalty': 'l2', 'loss': 'squared_epsilon_insensitive', 'l1_ratio': 0.14, 'epsilon': 0.85, 'alpha': 0.0004}",0.75,0.75,0.75,0.5,0.5,0.65,0.1224744871391589,327,0.4375,0.5625,0.625,0.625,0.625,0.575,0.07288689868556626
0,20,0.14110336303710938,0.010716673241071816,0.0005999565124511719,0.0004898628820718087,l2,squared_loss,0.94,0.84,0.0006,"{'penalty': 'l2', 'loss': 'squared_loss', 'l1_ratio': 0.94, 'epsilon': 0.84, 'alpha': 0.0006}",0.5,0.75,0.75,0.5,0.25,0.55,0.18708286933869706,671,0.625,0.4375,0.625,0.3125,0.4375,0.4875,0.12119199643540823
0,20,0.1881993293762207,0.021940243834047846,0.0005999565124511719,0.0004898626035770523,l2,modified_huber,0.59,0.63,0.0003,"{'penalty': 'l2', 'loss': 'modified_huber', 'l1_ratio': 0.59, 'epsilon': 0.63, 'alpha': 0.0003}",0.25,0.75,0.75,0.75,0.0,0.5,0.31622776601683794,955,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.19999980926513672,0.05683678813847077,0.00040030479431152344,0.0004902717133946026,l2,huber,0.14,0.43,0.0002,"{'penalty': 'l2', 'loss': 'huber', 'l1_ratio': 0.14, 'epsilon': 0.43, 'alpha': 0.0002}",0.5,0.25,0.75,0.5,0.0,0.4,0.25495097567963926,1620,0.5,0.4375,0.75,0.5625,0.5,0.55,0.10752906583803283
0,20,0.20659976005554198,0.015857167691529922,0.00020051002502441406,0.0004010200500488281,elasticnet,squared_hinge,0.84,0.58,0.0008,"{'penalty': 'elasticnet', 'loss': 'squared_hinge', 'l1_ratio': 0.84, 'epsilon': 0.58, 'alpha': 0.0008}",0.25,0.75,0.75,0.5,0.25,0.5,0.22360679774997896,955,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.14980144500732423,0.003310098647095878,0.0003993511199951172,0.0004891033813730783,elasticnet,squared_loss,0.11,0.11,0.0002,"{'penalty': 'elasticnet', 'loss': 'squared_loss', 'l1_ratio': 0.11, 'epsilon': 0.11, 'alpha': 0.0002}",0.0,0.5,0.25,0.5,0.75,0.4,0.25495097567963926,1620,0.375,0.4375,0.375,0.5,0.4375,0.425,0.046770717334674264
0,20,0.14979953765869142,0.008279332977579153,0.0004002571105957031,0.0004902129362053816,l1,squared_loss,0.93,0.77,0.0001,"{'penalty': 'l1', 'loss': 'squared_loss', 'l1_ratio': 0.93, 'epsilon': 0.77, 'alpha': 0.0001}",0.5,0.75,0.25,0.5,0.75,0.55,0.18708286933869706,671,0.5625,0.5,0.3125,0.625,0.3125,0.4625,0.1286953767623375
0,20,0.20119967460632324,0.026080037067069423,0.0004001140594482422,0.0004900377872784653,l2,squared_hinge,0.14,0.13,0.0003,"{'penalty': 'l2', 'loss': 'squared_hinge', 'l1_ratio': 0.14, 'epsilon': 0.13, 'alpha': 0.0003}",0.5,0.75,0.75,0.75,0.0,0.55,0.291547594742265,671,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.13880133628845215,0.012671233932236178,0.00039925575256347654,0.0004889865806349794,l1,squared_loss,0.11,0.54,0.0003,"{'penalty': 'l1', 'loss': 'squared_loss', 'l1_ratio': 0.11, 'epsilon': 0.54, 'alpha': 0.0003}",0.5,0.25,0.75,0.75,0.0,0.45,0.29154759474226505,1318,0.4375,0.4375,0.4375,0.6875,0.4375,0.4875,0.1
0,20,0.24159936904907225,0.04964149714135672,0.0004002094268798828,0.0004901544952403919,l1,epsilon_insensitive,0.84,0.9,0.0002,"{'penalty': 'l1', 'loss': 'epsilon_insensitive', 'l1_ratio': 0.84, 'epsilon': 0.9, 'alpha': 0.0002}",0.5,0.75,0.75,0.5,1.0,0.7,0.18708286933869706,114,0.5625,0.5,0.75,0.5,0.5,0.5625,0.09682458365518543
0,20,0.2115997314453125,0.011826028879605674,0.0006005287170410157,0.0004903299456281762,l2,squared_hinge,0.29,0.76,0.0001,"{'penalty': 'l2', 'loss': 'squared_hinge', 'l1_ratio': 0.29, 'epsilon': 0.76, 'alpha': 0.0001}",0.5,0.5,1.0,0.5,0.0,0.5,0.31622776601683794,955,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.19260044097900392,0.01497451777591179,0.0005991935729980468,0.000489240580334604,elasticnet,modified_huber,0.56,0.03,0.0003,"{'penalty': 'elasticnet', 'loss': 'modified_huber', 'l1_ratio': 0.56, 'epsilon': 0.03, 'alpha': 0.0003}",0.0,0.75,0.75,0.75,0.0,0.45,0.36742346141747667,1318,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.14859929084777831,0.007282816014688503,0.00019993782043457032,0.0003998756408691407,l2,squared_epsilon_insensitive,0.99,0.01,0.0004,"{'penalty': 'l2', 'loss': 'squared_epsilon_insensitive', 'l1_ratio': 0.99, 'epsilon': 0.01, 'alpha': 0.0004}",0.5,0.75,0.75,0.5,0.5,0.6,0.1224744871391589,456,0.3125,0.5,0.625,0.4375,0.5625,0.4875,0.10752906583803283
