iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_penalty,param_loss,param_l1_ratio,param_epsilon,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,20,0.033062314987182616,0.00656386632429213,0.0004005908966064453,0.0004906219300017949,l1,modified_huber,0.91,0.43,0.0008,"{'penalty': 'l1', 'loss': 'modified_huber', 'l1_ratio': 0.91, 'epsilon': 0.43, 'alpha': 0.0008}",0.75,0.0,0.75,0.75,0.5,0.55,0.291547594742265,1116,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.03344144821166992,0.005956143862887171,0.0005994796752929688,0.0004894733916708601,elasticnet,squared_epsilon_insensitive,0.7,0.77,0.0001,"{'penalty': 'elasticnet', 'loss': 'squared_epsilon_insensitive', 'l1_ratio': 0.7, 'epsilon': 0.77, 'alpha': 0.0001}",0.25,0.0,0.5,0.25,0.25,0.25,0.15811388300841897,1852,0.5625,0.375,0.3125,0.375,0.375,0.4,0.08477912478906585
0,20,0.04324660301208496,0.005307938149630018,0.0,0.0,l1,hinge,0.29,0.53,0.0003,"{'penalty': 'l1', 'loss': 'hinge', 'l1_ratio': 0.29, 'epsilon': 0.53, 'alpha': 0.0003}",0.75,0.5,0.75,0.75,0.5,0.65,0.1224744871391589,423,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.033834648132324216,0.0056936389708683,0.0005997657775878906,0.0004897067609269814,l2,log,0.34,0.89,0.0004,"{'penalty': 'l2', 'loss': 'log', 'l1_ratio': 0.34, 'epsilon': 0.89, 'alpha': 0.0004}",0.75,0.5,0.75,0.75,0.75,0.7,0.09999999999999999,127,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.06247034072875977,0.02813976036819779,0.0004004955291748047,0.0004905048975215101,l1,huber,0.99,0.11,0.0006,"{'penalty': 'l1', 'loss': 'huber', 'l1_ratio': 0.99, 'epsilon': 0.11, 'alpha': 0.0006}",0.25,1.0,0.25,0.75,0.75,0.6,0.30000000000000004,772,0.625,0.375,0.6875,0.625,0.6875,0.6,0.1159202311936963
0,20,0.029828929901123048,0.001709823554035894,0.00059967041015625,0.0004896293271745084,l2,squared_epsilon_insensitive,0.95,0.89,0.0005,"{'penalty': 'l2', 'loss': 'squared_epsilon_insensitive', 'l1_ratio': 0.95, 'epsilon': 0.89, 'alpha': 0.0005}",0.5,0.0,0.75,0.75,0.75,0.55,0.291547594742265,1116,0.625,0.5,0.6875,0.5625,0.5,0.575,0.07288689868556626
0,20,0.037844181060791016,0.013133631120723898,0.0,0.0,elasticnet,epsilon_insensitive,0.59,0.68,0.0004,"{'penalty': 'elasticnet', 'loss': 'epsilon_insensitive', 'l1_ratio': 0.59, 'epsilon': 0.68, 'alpha': 0.0004}",0.75,1.0,0.75,0.75,0.5,0.75,0.15811388300841897,34,0.375,0.4375,0.375,0.75,0.5625,0.5,0.14252192813739226
0,20,0.03002328872680664,0.0014235166034221544,0.0,0.0,l1,squared_loss,0.91,0.9,0.0005,"{'penalty': 'l1', 'loss': 'squared_loss', 'l1_ratio': 0.91, 'epsilon': 0.9, 'alpha': 0.0005}",0.25,0.0,0.5,0.5,0.25,0.3,0.18708286933869708,1825,0.5,0.4375,0.625,0.5625,0.5,0.525,0.0637377439199098
0,20,0.029430627822875977,0.001502452974407421,0.00040030479431152344,0.0004902712496236431,elasticnet,squared_epsilon_insensitive,0.76,0.61,0.0005,"{'penalty': 'elasticnet', 'loss': 'squared_epsilon_insensitive', 'l1_ratio': 0.76, 'epsilon': 0.61, 'alpha': 0.0005}",0.25,0.25,0.25,0.25,0.75,0.35,0.2,1779,0.75,0.5,0.25,0.375,0.5625,0.4875,0.1695582495781317
0,20,0.03965229988098144,0.006769543846863421,0.00020012855529785156,0.0004002571105957031,l1,hinge,0.2,0.03,0.0001,"{'penalty': 'l1', 'loss': 'hinge', 'l1_ratio': 0.2, 'epsilon': 0.03, 'alpha': 0.0001}",0.5,0.5,0.75,0.75,0.75,0.65,0.1224744871391589,423,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.030250692367553712,0.001176364948524426,0.0005993366241455079,0.0004893566838940274,elasticnet,squared_loss,0.29,0.84,0.0002,"{'penalty': 'elasticnet', 'loss': 'squared_loss', 'l1_ratio': 0.29, 'epsilon': 0.84, 'alpha': 0.0002}",0.5,1.0,0.5,0.25,1.0,0.65,0.3,423,0.375,0.4375,0.375,0.3125,0.5625,0.4125,0.08477912478906585
0,20,0.034447336196899415,0.004909760222946927,0.0006005764007568359,0.0004903686318997318,elasticnet,perceptron,0.83,0.43,0.0004,"{'penalty': 'elasticnet', 'loss': 'perceptron', 'l1_ratio': 0.83, 'epsilon': 0.43, 'alpha': 0.0004}",0.75,0.25,0.75,0.75,0.75,0.65,0.20000000000000004,423,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.0254361629486084,0.006612480393521023,0.00020017623901367188,0.00040035247802734376,elasticnet,huber,0.29,0.09,0.0001,"{'penalty': 'elasticnet', 'loss': 'huber', 'l1_ratio': 0.29, 'epsilon': 0.09, 'alpha': 0.0001}",0.75,0.25,0.25,0.75,0.75,0.55,0.2449489742783178,1116,0.375,0.6875,0.4375,0.75,0.5,0.55,0.1446979612848778
0,20,0.039673137664794925,0.006448343833034243,0.000600433349609375,0.0004902522717396934,l1,modified_huber,0.29,0.54,0.0002,"{'penalty': 'l1', 'loss': 'modified_huber', 'l1_ratio': 0.29, 'epsilon': 0.54, 'alpha': 0.0002}",0.75,0.25,0.5,0.75,0.5,0.55,0.18708286933869706,1116,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.036670351028442384,0.007756894202311466,0.00019960403442382814,0.00039920806884765627,l1,hinge,0.99,0.88,0.0001,"{'penalty': 'l1', 'loss': 'hinge', 'l1_ratio': 0.99, 'epsilon': 0.88, 'alpha': 0.0001}",0.75,0.5,0.75,0.75,0.75,0.7,0.09999999999999999,127,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.0464902400970459,0.020977291893037178,0.0006008625030517578,0.000490604504359971,elasticnet,huber,0.29,0.12,0.0002,"{'penalty': 'elasticnet', 'loss': 'huber', 'l1_ratio': 0.29, 'epsilon': 0.12, 'alpha': 0.0002}",0.25,1.0,0.75,0.25,0.25,0.5,0.31622776601683794,1342,0.4375,0.4375,0.625,0.25,0.5,0.45,0.12119199643540823
0,20,0.04333286285400391,0.004398935097912053,0.00019979476928710938,0.00039958953857421875,l2,squared_hinge,0.6,0.54,0.0005,"{'penalty': 'l2', 'loss': 'squared_hinge', 'l1_ratio': 0.6, 'epsilon': 0.54, 'alpha': 0.0005}",0.75,0.25,0.5,0.75,0.75,0.6,0.2,772,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.042281579971313474,0.011674292899671661,0.00039987564086914064,0.0004897457332026785,l1,epsilon_insensitive,0.59,0.9,0.0003,"{'penalty': 'l1', 'loss': 'epsilon_insensitive', 'l1_ratio': 0.59, 'epsilon': 0.9, 'alpha': 0.0003}",0.25,0.5,0.25,1.0,0.75,0.55,0.291547594742265,1116,0.5625,0.25,0.4375,0.5625,0.5625,0.475,0.1224744871391589
0,20,0.0302553653717041,0.0019263752988281143,0.00040078163146972656,0.0004908565504933472,l2,squared_loss,0.2,0.09,0.0004,"{'penalty': 'l2', 'loss': 'squared_loss', 'l1_ratio': 0.2, 'epsilon': 0.09, 'alpha': 0.0004}",0.25,0.0,0.75,0.75,0.5,0.45,0.291547594742265,1571,0.6875,0.625,0.375,0.75,0.4375,0.575,0.1446979612848778
0,20,0.03675537109375,0.007924679678258103,0.0004000663757324219,0.000489979334704009,elasticnet,modified_huber,0.7,0.13,0.0002,"{'penalty': 'elasticnet', 'loss': 'modified_huber', 'l1_ratio': 0.7, 'epsilon': 0.13, 'alpha': 0.0002}",0.75,0.5,0.5,0.75,0.5,0.6,0.1224744871391589,772,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.030444908142089843,0.0010170173839971798,0.00040044784545898435,0.0004904464681659778,elasticnet,squared_epsilon_insensitive,0.76,0.11,0.0001,"{'penalty': 'elasticnet', 'loss': 'squared_epsilon_insensitive', 'l1_ratio': 0.76, 'epsilon': 0.11, 'alpha': 0.0001}",0.75,1.0,0.75,0.75,0.75,0.8,0.09999999999999999,9,0.5,0.5625,0.5625,0.5625,0.5625,0.55,0.024999999999999998
0,20,0.03305120468139648,0.006881428030547378,0.00020003318786621094,0.0004000663757324219,l1,squared_loss,0.23,0.9,0.0006,"{'penalty': 'l1', 'loss': 'squared_loss', 'l1_ratio': 0.23, 'epsilon': 0.9, 'alpha': 0.0006}",0.75,1.0,0.5,0.75,1.0,0.8,0.18708286933869706,9,0.5625,0.5625,0.625,0.8125,0.375,0.5875,0.1403121520040228
0,20,0.04306674003601074,0.006551256000368046,0.00040001869201660155,0.0004899211257710383,l1,huber,0.29,0.89,0.0003,"{'penalty': 'l1', 'loss': 'huber', 'l1_ratio': 0.29, 'epsilon': 0.89, 'alpha': 0.0003}",0.75,0.0,0.75,0.25,0.25,0.4,0.30000000000000004,1687,0.6875,0.4375,0.375,0.375,0.6875,0.5125,0.14469796128487783
0,20,0.04287786483764648,0.004931357153151675,0.0,0.0,elasticnet,squared_hinge,0.59,0.13,0.0008,"{'penalty': 'elasticnet', 'loss': 'squared_hinge', 'l1_ratio': 0.59, 'epsilon': 0.13, 'alpha': 0.0008}",0.75,0.25,0.75,0.75,0.25,0.55,0.2449489742783178,1116,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.03446030616760254,0.004623820356569737,0.0004001140594482422,0.000490037694480031,elasticnet,perceptron,0.6,0.58,0.0008,"{'penalty': 'elasticnet', 'loss': 'perceptron', 'l1_ratio': 0.6, 'epsilon': 0.58, 'alpha': 0.0008}",0.75,0.5,0.75,0.75,0.0,0.55,0.291547594742265,1116,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.031260204315185544,0.00998392154294347,0.00040073394775390624,0.0004907972179235804,elasticnet,epsilon_insensitive,0.52,0.76,0.0005,"{'penalty': 'elasticnet', 'loss': 'epsilon_insensitive', 'l1_ratio': 0.52, 'epsilon': 0.76, 'alpha': 0.0005}",0.75,1.0,0.75,0.25,0.75,0.7,0.2449489742783178,127,0.375,0.375,0.625,0.375,0.5,0.45,0.1
0,20,0.033062076568603514,0.006246665740139119,0.0003997802734375,0.000489628932452029,l1,hinge,0.83,0.52,0.0001,"{'penalty': 'l1', 'loss': 'hinge', 'l1_ratio': 0.83, 'epsilon': 0.52, 'alpha': 0.0001}",0.25,0.5,0.75,0.75,0.25,0.5,0.22360679774997896,1342,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.029668045043945313,0.002510596926025097,0.00020036697387695312,0.00040073394775390624,l1,log,0.86,0.11,0.0002,"{'penalty': 'l1', 'loss': 'log', 'l1_ratio': 0.86, 'epsilon': 0.11, 'alpha': 0.0002}",0.5,0.0,0.5,0.75,0.25,0.4,0.25495097567963926,1687,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.05871262550354004,0.021869558209334415,0.0,0.0,l1,huber,0.36,0.43,0.0002,"{'penalty': 'l1', 'loss': 'huber', 'l1_ratio': 0.36, 'epsilon': 0.43, 'alpha': 0.0002}",0.25,1.0,0.5,0.75,0.75,0.65,0.25495097567963926,423,0.75,0.6875,0.625,0.625,0.5,0.6375,0.082915619758885
0,20,0.04028530120849609,0.0069195630638776645,0.00020017623901367188,0.00040035247802734376,l2,hinge,0.59,0.53,0.0008,"{'penalty': 'l2', 'loss': 'hinge', 'l1_ratio': 0.59, 'epsilon': 0.53, 'alpha': 0.0008}",0.5,0.0,0.75,0.75,0.5,0.5,0.27386127875258304,1342,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.052097415924072264,0.023684251699574527,0.00040035247802734376,0.0004903296442129031,l1,epsilon_insensitive,0.14,0.03,0.0002,"{'penalty': 'l1', 'loss': 'epsilon_insensitive', 'l1_ratio': 0.14, 'epsilon': 0.03, 'alpha': 0.0002}",0.75,0.25,0.25,0.25,0.75,0.45,0.24494897427831783,1571,0.4375,0.4375,0.4375,0.3125,0.625,0.45,0.1
0,20,0.029057884216308595,0.0035809806260094484,0.00019989013671875,0.0003997802734375,elasticnet,squared_loss,0.84,0.45,0.0001,"{'penalty': 'elasticnet', 'loss': 'squared_loss', 'l1_ratio': 0.84, 'epsilon': 0.45, 'alpha': 0.0001}",0.5,0.0,0.25,0.75,0.25,0.35,0.25495097567963926,1779,0.5,0.5,0.5625,0.625,0.3125,0.5,0.10458250331675945
0,20,0.04749021530151367,0.02033165543052753,0.0,0.0,l1,epsilon_insensitive,0.79,0.11,0.0008,"{'penalty': 'l1', 'loss': 'epsilon_insensitive', 'l1_ratio': 0.79, 'epsilon': 0.11, 'alpha': 0.0008}",0.5,1.0,0.25,0.25,0.25,0.45,0.2915475947422651,1571,0.5,0.625,0.5,0.3125,0.4375,0.475,0.1015504800579495
0,20,0.030867815017700195,0.000767834457473511,0.00020012855529785156,0.0004002571105957031,l1,squared_loss,0.93,0.89,0.0001,"{'penalty': 'l1', 'loss': 'squared_loss', 'l1_ratio': 0.93, 'epsilon': 0.89, 'alpha': 0.0001}",0.75,1.0,0.25,0.25,0.25,0.5,0.31622776601683794,1342,0.625,0.3125,0.5625,0.4375,0.3125,0.45,0.12747548783981963
0,20,0.026648950576782227,0.005238722068261631,0.00039987564086914064,0.0004897456635623499,l1,epsilon_insensitive,0.7,0.63,0.0001,"{'penalty': 'l1', 'loss': 'epsilon_insensitive', 'l1_ratio': 0.7, 'epsilon': 0.63, 'alpha': 0.0001}",0.25,0.5,0.5,0.25,0.5,0.4,0.1224744871391589,1687,0.4375,0.25,0.375,0.25,0.5625,0.375,0.11858541225631422
0,20,0.036270427703857425,0.009518346195554424,0.00020017623901367188,0.00040035247802734376,l1,epsilon_insensitive,0.79,0.63,0.0001,"{'penalty': 'l1', 'loss': 'epsilon_insensitive', 'l1_ratio': 0.79, 'epsilon': 0.63, 'alpha': 0.0001}",0.75,0.0,0.75,0.5,0.25,0.45,0.291547594742265,1571,0.4375,0.5,0.5625,0.625,0.5,0.525,0.0637377439199098
0,20,0.03866081237792969,0.00665851091853338,0.0001998424530029297,0.0003996849060058594,l1,perceptron,0.84,0.84,0.0003,"{'penalty': 'l1', 'loss': 'perceptron', 'l1_ratio': 0.84, 'epsilon': 0.84, 'alpha': 0.0003}",0.75,0.5,0.75,0.75,0.25,0.6,0.2,772,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.04807634353637695,0.023880206224930308,0.0008008003234863282,0.0004004011413109761,l2,huber,0.14,0.11,0.0001,"{'penalty': 'l2', 'loss': 'huber', 'l1_ratio': 0.14, 'epsilon': 0.11, 'alpha': 0.0001}",0.75,1.0,0.25,0.75,0.75,0.7,0.2449489742783178,127,0.375,0.375,0.375,0.6875,0.5,0.4625,0.1224744871391589
0,20,0.03004307746887207,0.009563451010864803,0.00020041465759277344,0.00040082931518554683,l1,squared_epsilon_insensitive,0.59,0.78,0.0001,"{'penalty': 'l1', 'loss': 'squared_epsilon_insensitive', 'l1_ratio': 0.59, 'epsilon': 0.78, 'alpha': 0.0001}",0.5,1.0,0.5,0.75,0.75,0.7,0.18708286933869706,127,0.5,0.4375,0.375,0.5625,0.5,0.475,0.06373774391990981
0,20,0.035859870910644534,0.008347115869569054,0.0,0.0,l1,hinge,0.14,0.68,0.0005,"{'penalty': 'l1', 'loss': 'hinge', 'l1_ratio': 0.14, 'epsilon': 0.68, 'alpha': 0.0005}",0.75,0.5,0.5,0.75,0.5,0.6,0.1224744871391589,772,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.03125066757202148,0.007395230815001318,0.00040073394775390624,0.0004907970557775928,elasticnet,squared_epsilon_insensitive,0.29,0.69,0.0005,"{'penalty': 'elasticnet', 'loss': 'squared_epsilon_insensitive', 'l1_ratio': 0.29, 'epsilon': 0.69, 'alpha': 0.0005}",0.5,1.0,0.5,0.75,0.75,0.7,0.18708286933869706,127,0.5625,0.4375,0.6875,0.5625,0.625,0.575,0.08291561975888499
0,20,0.03585481643676758,0.007581761015120046,0.00040078163146972656,0.000490855392446544,l1,perceptron,0.52,0.68,0.0008,"{'penalty': 'l1', 'loss': 'perceptron', 'l1_ratio': 0.52, 'epsilon': 0.68, 'alpha': 0.0008}",0.5,0.5,0.5,0.75,0.25,0.5,0.15811388300841897,1342,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.03325357437133789,0.010996518793454658,0.0008008003234863282,0.0004004008857717779,elasticnet,perceptron,0.93,0.09,0.0001,"{'penalty': 'elasticnet', 'loss': 'perceptron', 'l1_ratio': 0.93, 'epsilon': 0.09, 'alpha': 0.0001}",0.75,0.5,0.75,0.75,0.5,0.65,0.1224744871391589,423,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.03304867744445801,0.007182753557509787,0.00039987564086914064,0.0004897457332026785,l1,perceptron,0.63,0.43,0.0002,"{'penalty': 'l1', 'loss': 'perceptron', 'l1_ratio': 0.63, 'epsilon': 0.43, 'alpha': 0.0002}",0.5,0.5,0.75,0.75,0.25,0.55,0.18708286933869706,1116,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.040059566497802734,0.011208517855899455,0.000600433349609375,0.0004902529442334733,l2,squared_hinge,0.36,0.77,0.0001,"{'penalty': 'l2', 'loss': 'squared_hinge', 'l1_ratio': 0.36, 'epsilon': 0.77, 'alpha': 0.0001}",0.75,0.5,0.75,0.75,0.5,0.65,0.1224744871391589,423,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.03625388145446777,0.006981192376992553,0.00039992332458496096,0.0004898040929593269,l1,hinge,0.23,0.58,0.0001,"{'penalty': 'l1', 'loss': 'hinge', 'l1_ratio': 0.23, 'epsilon': 0.58, 'alpha': 0.0001}",0.75,0.0,0.75,0.75,0.0,0.45,0.36742346141747667,1571,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.04606761932373047,0.02473023565256433,0.00040001869201660155,0.000489920893719676,l1,epsilon_insensitive,0.34,0.84,0.0003,"{'penalty': 'l1', 'loss': 'epsilon_insensitive', 'l1_ratio': 0.34, 'epsilon': 0.84, 'alpha': 0.0003}",0.25,1.0,0.25,0.25,0.25,0.4,0.30000000000000004,1687,0.625,0.3125,0.5,0.3125,0.375,0.425,0.12119199643540823
0,20,0.0782738208770752,0.037113376496735254,0.0,0.0,elasticnet,epsilon_insensitive,0.29,0.12,0.0003,"{'penalty': 'elasticnet', 'loss': 'epsilon_insensitive', 'l1_ratio': 0.29, 'epsilon': 0.12, 'alpha': 0.0003}",0.75,0.75,0.75,0.5,0.75,0.7,0.09999999999999999,127,0.375,0.625,0.625,0.5,0.5,0.525,0.09354143466934853
0,20,0.03264641761779785,0.007120887196205528,0.00039997100830078123,0.000489862649992856,l2,perceptron,0.69,0.85,0.0001,"{'penalty': 'l2', 'loss': 'perceptron', 'l1_ratio': 0.69, 'epsilon': 0.85, 'alpha': 0.0001}",0.75,0.5,0.75,0.75,0.5,0.65,0.1224744871391589,423,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.03685073852539063,0.006473756702911828,0.00020041465759277344,0.0004008293151855469,l2,modified_huber,0.56,0.13,0.0001,"{'penalty': 'l2', 'loss': 'modified_huber', 'l1_ratio': 0.56, 'epsilon': 0.13, 'alpha': 0.0001}",0.25,0.5,0.75,0.75,0.75,0.6,0.2,772,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.030247926712036133,0.0014693537295567144,0.0004004955291748047,0.0004905048975215101,l1,squared_epsilon_insensitive,0.59,0.76,0.0008,"{'penalty': 'l1', 'loss': 'squared_epsilon_insensitive', 'l1_ratio': 0.59, 'epsilon': 0.76, 'alpha': 0.0008}",0.5,0.25,0.75,0.75,0.25,0.5,0.22360679774997896,1342,0.6875,0.5625,0.5,0.3125,0.25,0.4625,0.16105123408406408
0,20,0.042648029327392575,0.005741898143662505,0.00040001869201660155,0.0004899209865402341,l1,squared_hinge,0.83,0.45,0.0001,"{'penalty': 'l1', 'loss': 'squared_hinge', 'l1_ratio': 0.83, 'epsilon': 0.45, 'alpha': 0.0001}",0.75,0.0,0.75,0.75,0.25,0.5,0.31622776601683794,1342,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.03163137435913086,0.0016290845069940481,0.0,0.0,l2,hinge,0.36,0.58,0.0005,"{'penalty': 'l2', 'loss': 'hinge', 'l1_ratio': 0.36, 'epsilon': 0.58, 'alpha': 0.0005}",0.75,0.5,0.5,0.75,0.0,0.5,0.27386127875258304,1342,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.037225770950317386,0.007634844027923811,0.0006006717681884766,0.0004904473026551508,elasticnet,perceptron,0.6,0.52,0.0002,"{'penalty': 'elasticnet', 'loss': 'perceptron', 'l1_ratio': 0.6, 'epsilon': 0.52, 'alpha': 0.0002}",0.75,0.25,0.5,0.75,0.25,0.5,0.22360679774997896,1342,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.04080944061279297,0.007310003884449526,0.0,0.0,l2,squared_hinge,0.68,0.56,0.0002,"{'penalty': 'l2', 'loss': 'squared_hinge', 'l1_ratio': 0.68, 'epsilon': 0.56, 'alpha': 0.0002}",0.75,0.0,0.75,0.5,0.25,0.45,0.291547594742265,1571,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.04563331604003906,0.00048183968960683986,0.0004005908966064453,0.0004906229495680547,l1,squared_hinge,0.86,0.88,0.0001,"{'penalty': 'l1', 'loss': 'squared_hinge', 'l1_ratio': 0.86, 'epsilon': 0.88, 'alpha': 0.0001}",0.75,0.5,0.75,0.75,0.5,0.65,0.1224744871391589,423,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.02980942726135254,0.0014643465364902386,0.00019979476928710938,0.00039958953857421875,l2,squared_loss,0.79,0.68,0.0003,"{'penalty': 'l2', 'loss': 'squared_loss', 'l1_ratio': 0.79, 'epsilon': 0.68, 'alpha': 0.0003}",0.75,0.75,0.75,0.5,0.75,0.7,0.09999999999999999,127,0.5625,0.6875,0.25,0.5,0.4375,0.4875,0.14469796128487783
0,20,0.04242329597473145,0.005474256804979494,0.0,0.0,elasticnet,perceptron,0.68,0.68,0.0002,"{'penalty': 'elasticnet', 'loss': 'perceptron', 'l1_ratio': 0.68, 'epsilon': 0.68, 'alpha': 0.0002}",0.5,0.5,0.75,0.75,0.75,0.65,0.1224744871391589,423,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.039639949798583984,0.0074964497042853875,0.00040044784545898435,0.0004904466536081389,l2,squared_hinge,0.91,0.01,0.0003,"{'penalty': 'l2', 'loss': 'squared_hinge', 'l1_ratio': 0.91, 'epsilon': 0.01, 'alpha': 0.0003}",0.75,0.0,0.75,0.75,0.25,0.5,0.31622776601683794,1342,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.0390568733215332,0.0078013085660148425,0.0004004001617431641,0.0004903893486433533,elasticnet,perceptron,0.23,0.9,0.0001,"{'penalty': 'elasticnet', 'loss': 'perceptron', 'l1_ratio': 0.23, 'epsilon': 0.9, 'alpha': 0.0001}",0.75,0.5,0.5,0.75,0.5,0.6,0.1224744871391589,772,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.03625173568725586,0.006479036122183372,0.0003998279571533203,0.0004896882208465656,l2,modified_huber,0.7,0.56,0.0008,"{'penalty': 'l2', 'loss': 'modified_huber', 'l1_ratio': 0.7, 'epsilon': 0.56, 'alpha': 0.0008}",0.5,0.75,0.5,0.75,0.25,0.55,0.18708286933869706,1116,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.03925752639770508,0.0063596683876640196,0.0005998611450195312,0.0004897846281002358,l1,perceptron,0.34,0.54,0.0005,"{'penalty': 'l1', 'loss': 'perceptron', 'l1_ratio': 0.34, 'epsilon': 0.54, 'alpha': 0.0005}",0.5,0.5,0.5,0.75,0.25,0.5,0.15811388300841897,1342,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.030249929428100585,0.0007472874224019399,0.0,0.0,l2,modified_huber,0.99,0.61,0.0005,"{'penalty': 'l2', 'loss': 'modified_huber', 'l1_ratio': 0.99, 'epsilon': 0.61, 'alpha': 0.0005}",0.75,0.5,0.75,0.75,0.5,0.65,0.1224744871391589,423,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.0400599479675293,0.007824344744193143,0.000200653076171875,0.00040130615234375007,l2,modified_huber,0.23,0.56,0.0001,"{'penalty': 'l2', 'loss': 'modified_huber', 'l1_ratio': 0.23, 'epsilon': 0.56, 'alpha': 0.0001}",0.75,0.5,0.75,0.75,0.75,0.7,0.09999999999999999,127,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.04107203483581543,0.01071284137204099,0.000800466537475586,0.0004002345860241944,elasticnet,huber,0.52,0.9,0.0002,"{'penalty': 'elasticnet', 'loss': 'huber', 'l1_ratio': 0.52, 'epsilon': 0.9, 'alpha': 0.0002}",0.25,1.0,0.25,0.75,0.25,0.5,0.31622776601683794,1342,0.6875,0.4375,0.375,0.6875,0.5,0.5375,0.1286953767623375
0,20,0.030244779586791993,0.0009888894668258397,0.0004002571105957031,0.000490215649582002,l2,squared_epsilon_insensitive,0.76,0.9,0.0002,"{'penalty': 'l2', 'loss': 'squared_epsilon_insensitive', 'l1_ratio': 0.76, 'epsilon': 0.9, 'alpha': 0.0002}",0.75,0.75,0.25,0.25,1.0,0.6,0.3,772,0.5,0.375,0.5625,0.375,0.4375,0.45,0.07288689868556625
0,20,0.032846498489379886,0.005677860570826248,0.0,0.0,elasticnet,perceptron,0.76,0.85,0.0004,"{'penalty': 'elasticnet', 'loss': 'perceptron', 'l1_ratio': 0.76, 'epsilon': 0.85, 'alpha': 0.0004}",0.75,0.25,0.5,0.75,0.5,0.55,0.18708286933869706,1116,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.03344111442565918,0.005058962071756675,0.0006010532379150391,0.0004907586164014347,l1,modified_huber,0.91,0.85,0.0002,"{'penalty': 'l1', 'loss': 'modified_huber', 'l1_ratio': 0.91, 'epsilon': 0.85, 'alpha': 0.0002}",0.75,0.5,0.5,0.75,0.5,0.6,0.1224744871391589,772,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,20,0.029244232177734374,0.0019332914191976297,0.000200653076171875,0.00040130615234375,l2,squared_epsilon_insensitive,0.23,0.13,0.0001,"{'penalty': 'l2', 'loss': 'squared_epsilon_insensitive', 'l1_ratio': 0.23, 'epsilon': 0.13, 'alpha': 0.0001}",0.75,0.25,0.75,0.25,0.0,0.4,0.3,1687,0.375,0.6875,0.5625,0.3125,0.5625,0.5,0.13693063937629152
0,20,0.03285675048828125,0.0061205256359120825,0.0004004955291748047,0.0004905049902315545,l1,hinge,0.56,0.61,0.0006,"{'penalty': 'l1', 'loss': 'hinge', 'l1_ratio': 0.56, 'epsilon': 0.61, 'alpha': 0.0006}",0.75,0.5,0.75,0.75,0.5,0.65,0.1224744871391589,423,1.0,1.0,1.0,1.0,1.0,1.0,0.0
